order_id,date,customer_id,customer_name,product_id,product_name,category,quantity,price,country
62,2023-07-01,5,Omar Youssef,115,Notebook Set,Stationery,2,9.99,Jordan
931,2024-08-22,6,Nour Ibrahim,108,Sneakers,Clothing,2,89.99,Kuwait
862,2023-01-29,5,Omar Youssef,103,Headphones,Electronics,1,149.99,Jordan
215,2024-04-29,6,Nour Ibrahim,113,Blender,Home,6,59.99,Kuwait
871,2024-03-25,6,Nour Ibrahim,114,Novel Book,Books,1,14.99,Kuwait
184,2023-10-22,11,Ali Fawzy,112,Coffee Maker,Home,8,89.99,Kuwait
909,2023-07-13,8,Mona Adel,103,Headphones,Electronics,8,149.99,UAE
612,2023-11-17,6,Nour Ibrahim,111,Desk Lamp,Home,4,39.99,UAE
840,2024-11-12,12,Hana Sherif,103,Headphones,Electronics,5,149.99,Kuwait
375,2023-12-26,8,Mona Adel,104,Keyboard,Electronics,4,79.99,Jordan
636,2023-06-15,4,Sara Khaled,101,Laptop,Electronics,3,999.99,UAE
479,2024-03-06,10,Dina Mahmoud,101,Laptop,Electronics,2,999.99,Jordan
605,2024-08-07,6,Nour Ibrahim,101,Laptop,Electronics,6,999.99,UAE
919,2023-12-14,9,Khaled Mostafa,103,Headphones,Electronics,2,149.99,Egypt
334,2024-02-22,6,Nour Ibrahim,113,Blender,Home,8,59.99,Kuwait
171,2024-10-29,6,Nour Ibrahim,111,Desk Lamp,Home,3,39.99,UAE
463,2023-04-04,3,Mohamed Saeed,114,Novel Book,Books,4,14.99,Morocco
935,2024-12-16,8,Mona Adel,101,Laptop,Electronics,4,999.99,Jordan
423,2024-07-31,3,Mohamed Saeed,109,Backpack,Accessories,4,59.99,Morocco
929,2024-12-01,13,Tamer Gamal,111,Desk Lamp,Home,2,39.99,Morocco
565,2023-05-19,14,Reem Nabil,114,Novel Book,Books,5,14.99,UAE
46,2024-07-04,14,Reem Nabil,108,Sneakers,Clothing,7,89.99,Saudi Arabia
515,2024-12-19,3,Mohamed Saeed,108,Sneakers,Clothing,3,89.99,Egypt
686,2023-11-27,3,Mohamed Saeed,103,Headphones,Electronics,4,149.99,Saudi Arabia
594,2024-01-06,15,Amr Hesham,101,Laptop,Electronics,1,999.99,Morocco
457,2023-09-01,2,Fatma Ali,111,Desk Lamp,Home,2,39.99,Egypt
575,2023-09-19,10,Dina Mahmoud,106,T-Shirt,Clothing,9,29.99,UAE
744,2023-12-20,1,Ahmed Hassan,111,Desk Lamp,Home,1,39.99,Saudi Arabia
224,2023-01-16,15,Amr Hesham,115,Notebook Set,Stationery,3,9.99,Egypt
784,2023-01-12,15,Amr Hesham,103,Headphones,Electronics,8,149.99,Morocco
543,2023-10-18,5,Omar Youssef,114,Novel Book,Books,3,14.99,Saudi Arabia
756,2024-03-15,6,Nour Ibrahim,111,Desk Lamp,Home,9,39.99,UAE
690,2023-08-27,15,Amr Hesham,110,Watch,Accessories,6,199.99,Saudi Arabia
624,2024-10-13,9,Khaled Mostafa,115,Notebook Set,Stationery,8,9.99,Kuwait
23,2023-08-02,7,Youssef Tarek,114,Novel Book,Books,3,14.99,UAE
618,2023-08-04,12,Hana Sherif,105,Monitor,Electronics,4,349.99,UAE
99,2024-03-26,6,Nour Ibrahim,111,Desk Lamp,Home,10,39.99,UAE
927,2024-12-12,8,Mona Adel,103,Headphones,Electronics,6,149.99,Morocco
398,2023-07-09,8,Mona Adel,111,Desk Lamp,Home,10,39.99,Saudi Arabia
688,2023-08-07,8,Mona Adel,111,Desk Lamp,Home,8,39.99,Kuwait
627,2023-12-29,2,Fatma Ali,110,Watch,Accessories,8,199.99,UAE
482,2024-05-14,6,Nour Ibrahim,114,Novel Book,Books,6,14.99,UAE
363,2023-08-28,6,Nour Ibrahim,101,Laptop,Electronics,9,999.99,UAE
300,2024-09-14,1,Ahmed Hassan,114,Novel Book,Books,4,14.99,Morocco
766,2023-11-07,6,Nour Ibrahim,103,Headphones,Electronics,9,149.99,Jordan
444,2024-05-22,13,Tamer Gamal,108,Sneakers,Clothing,5,89.99,Morocco
113,2024-09-01,15,Amr Hesham,109,Backpack,Accessories,1,59.99,Jordan
621,2024-02-21,9,Khaled Mostafa,107,Jeans,Clothing,5,49.99,Saudi Arabia
973,2023-12-02,12,Hana Sherif,105,Monitor,Electronics,10,349.99,Jordan
809,2024-09-13,15,Amr Hesham,106,T-Shirt,Clothing,4,29.99,Kuwait
704,2023-05-15,8,Mona Adel,106,T-Shirt,Clothing,1,29.99,Morocco
875,2023-08-28,5,Omar Youssef,112,Coffee Maker,Home,8,89.99,Kuwait
431,2024-03-26,2,Fatma Ali,109,Backpack,Accessories,3,59.99,UAE
507,2024-08-13,10,Dina Mahmoud,102,Smartphone,Electronics,4,699.99,Morocco
324,2023-03-04,4,Sara Khaled,102,Smartphone,Electronics,10,699.99,UAE
959,2023-04-27,7,Youssef Tarek,102,Smartphone,Electronics,4,699.99,Morocco
519,2023-07-25,11,Ali Fawzy,105,Monitor,Electronics,10,349.99,Egypt
116,2024-02-13,5,Omar Youssef,110,Watch,Accessories,,199.99,Jordan
111,2023-10-11,14,Reem Nabil,110,Watch,Accessories,5,199.99,Egypt
117,2023-09-01,12,Hana Sherif,106,T-Shirt,Clothing,5,29.99,Kuwait
738,2024-03-04,2,Fatma Ali,107,Jeans,Clothing,10,49.99,Kuwait
196,2024-11-04,5,Omar Youssef,105,Monitor,Electronics,9,349.99,Jordan
335,2023-11-06,13,Tamer Gamal,101,Laptop,Electronics,1,999.99,Egypt
829,2023-06-07,6,Nour Ibrahim,109,Backpack,Accessories,10,59.99,Morocco
206,2023-10-30,6,Nour Ibrahim,103,Headphones,Electronics,6,149.99,UAE
747,2024-01-24,5,Omar Youssef,115,Notebook Set,Stationery,5,9.99,Egypt
130,2024-08-20,2,Fatma Ali,101,Laptop,Electronics,7,999.99,Egypt
833,2024-04-06,1,Ahmed Hassan,105,Monitor,Electronics,1,349.99,Egypt
306,2023-05-14,4,Sara Khaled,113,Blender,Home,3,59.99,Jordan
889,2024-09-23,10,Dina Mahmoud,113,Blender,Home,10,59.99,Egypt
383,2024-08-24,6,Nour Ibrahim,108,Sneakers,Clothing,1,89.99,UAE
960,2023-12-15,4,Sara Khaled,110,Watch,Accessories,3,199.99,UAE
435,2024-08-08,11,Ali Fawzy,106,T-Shirt,Clothing,10,29.99,UAE
780,2024-07-05,14,Reem Nabil,106,T-Shirt,Clothing,6,29.99,Saudi Arabia
488,2023-08-07,9,Khaled Mostafa,103,Headphones,Electronics,2,149.99,UAE
775,2024-01-11,12,Hana Sherif,113,Blender,Home,6,59.99,UAE
143,2023-06-08,7,Youssef Tarek,113,Blender,Home,2,59.99,Morocco
163,2023-08-20,7,Youssef Tarek,113,Blender,Home,9,59.99,Egypt
248,2023-05-27,10,Dina Mahmoud,113,Blender,Home,,59.99,Kuwait
493,2024-06-20,9,Khaled Mostafa,111,Desk Lamp,Home,8,39.99,UAE
593,2023-12-25,8,Mona Adel,108,Sneakers,Clothing,1,89.99,Kuwait
451,2024-05-10,5,Omar Youssef,105,Monitor,Electronics,2,349.99,Morocco
4,2024-05-26,14,Reem Nabil,103,Headphones,Electronics,7,149.99,Saudi Arabia
192,2023-08-26,13,Tamer Gamal,114,Novel Book,Books,2,14.99,Morocco
578,2023-02-19,11,Ali Fawzy,109,Backpack,Accessories,2,59.99,Jordan
950,2023-11-03,13,Tamer Gamal,101,Laptop,Electronics,9,999.99,Egypt
986,2024-11-17,1,Ahmed Hassan,105,Monitor,Electronics,9,349.99,Jordan
836,2024-09-07,5,Omar Youssef,110,Watch,Accessories,9,199.99,Jordan
984,2023-08-25,2,Fatma Ali,112,Coffee Maker,Home,4,89.99,Jordan
338,2023-12-31,9,Khaled Mostafa,106,T-Shirt,Clothing,9,29.99,Kuwait
890,2023-01-15,7,Youssef Tarek,114,Novel Book,Books,9,14.99,Egypt
214,2023-04-07,4,,110,Watch,Accessories,8,199.99,Egypt
39,2023-06-11,2,Fatma Ali,110,Watch,Accessories,2,199.99,Saudi Arabia
312,2024-07-24,15,Amr Hesham,114,Novel Book,Books,3,14.99,Kuwait
975,2024-04-15,13,Tamer Gamal,106,T-Shirt,Clothing,6,29.99,Saudi Arabia
845,2023-10-22,8,Mona Adel,112,Coffee Maker,Home,5,89.99,UAE
962,2024-10-18,6,Nour Ibrahim,115,Notebook Set,Stationery,3,9.99,Morocco
86,2024-01-14,14,Reem Nabil,114,Novel Book,Books,8,14.99,Egypt
903,2023-04-16,5,Omar Youssef,101,Laptop,Electronics,7,999.99,Saudi Arabia
937,2024-08-19,1,Ahmed Hassan,102,Smartphone,Electronics,5,699.99,UAE
999,2023-11-25,15,Amr Hesham,101,Laptop,Electronics,4,999.99,Egypt
954,2024-11-21,2,Fatma Ali,112,Coffee Maker,Home,1,89.99,Egypt
586,2023-06-13,12,Hana Sherif,112,Coffee Maker,Home,6,89.99,UAE
817,2023-11-08,1,Ahmed Hassan,114,Novel Book,Books,1,14.99,Saudi Arabia
642,2024-09-28,7,Youssef Tarek,113,Blender,Home,5,59.99,Jordan
557,2023-01-01,6,Nour Ibrahim,105,Monitor,Electronics,10,349.99,UAE
562,2023-12-03,15,Amr Hesham,109,Backpack,Accessories,2,59.99,UAE
910,2023-05-16,11,Ali Fawzy,107,Jeans,Clothing,6,49.99,Morocco
331,2024-07-25,11,Ali Fawzy,101,Laptop,Electronics,9,999.99,UAE
292,2023-06-30,6,Nour Ibrahim,107,Jeans,Clothing,9,49.99,UAE
352,2024-01-24,6,Nour Ibrahim,107,Jeans,Clothing,3,49.99,Jordan
225,2024-11-19,4,Sara Khaled,111,Desk Lamp,Home,5,39.99,Kuwait
465,2024-10-05,2,Fatma Ali,101,Laptop,Electronics,5,999.99,UAE
534,2024-03-23,4,Sara Khaled,104,Keyboard,Electronics,5,79.99,UAE
285,2023-11-01,14,Reem Nabil,115,Notebook Set,Stationery,10,9.99,UAE
869,2023-02-27,4,Sara Khaled,102,Smartphone,Electronics,10,699.99,Morocco
138,2024-01-21,12,Hana Sherif,103,Headphones,Electronics,3,149.99,Jordan
503,2023-04-23,15,Amr Hesham,110,Watch,Accessories,7,199.99,Morocco
795,2024-05-19,1,Ahmed Hassan,103,Headphones,Electronics,2,149.99,Saudi Arabia
900,2024-05-31,10,Dina Mahmoud,102,Smartphone,Electronics,9,699.99,Morocco
405,2024-12-02,4,Sara Khaled,115,Notebook Set,Stationery,1,9.99,Kuwait
456,2023-02-26,14,Reem Nabil,111,Desk Lamp,Home,7,39.99,Jordan
68,2024-08-22,2,Fatma Ali,112,Coffee Maker,Home,10,89.99,Jordan
553,2023-01-13,14,Reem Nabil,104,Keyboard,Electronics,7,79.99,Morocco
892,2024-06-13,1,Ahmed Hassan,111,Desk Lamp,Home,4,39.99,Saudi Arabia
384,2024-10-02,6,Nour Ibrahim,103,Headphones,Electronics,6,149.99,Saudi Arabia
208,2024-09-08,2,Fatma Ali,104,Keyboard,Electronics,9,79.99,Egypt
357,2023-12-03,7,Youssef Tarek,109,Backpack,Accessories,4,59.99,Morocco
429,2023-09-27,13,Tamer Gamal,114,Novel Book,Books,6,14.99,Jordan
525,2024-06-10,2,Fatma Ali,102,Smartphone,Electronics,3,699.99,Kuwait
226,2023-03-14,9,Khaled Mostafa,109,Backpack,Accessories,3,59.99,Saudi Arabia
59,2023-01-31,3,Mohamed Saeed,102,Smartphone,Electronics,7,699.99,Saudi Arabia
259,2023-12-09,11,Ali Fawzy,104,Keyboard,Electronics,3,79.99,Morocco
922,2024-12-08,1,Ahmed Hassan,114,Novel Book,Books,10,14.99,Morocco
154,2024-10-30,10,,107,Jeans,Clothing,6,49.99,Morocco
202,2023-10-31,7,Youssef Tarek,101,Laptop,Electronics,8,999.99,Kuwait
596,2024-03-20,11,Ali Fawzy,110,Watch,Accessories,6,199.99,Egypt
179,2023-02-14,3,Mohamed Saeed,115,Notebook Set,Stationery,7,9.99,Kuwait
389,2024-11-03,2,Fatma Ali,113,Blender,Home,7,59.99,Saudi Arabia
244,2024-01-29,11,Ali Fawzy,101,Laptop,Electronics,3,999.99,Saudi Arabia
38,2024-06-11,11,Ali Fawzy,103,Headphones,Electronics,7,149.99,Kuwait
5,2023-08-02,12,Hana Sherif,108,Sneakers,Clothing,3,89.99,Saudi Arabia
940,2024-08-20,7,Youssef Tarek,106,T-Shirt,Clothing,6,29.99,UAE
764,2023-05-11,2,Fatma Ali,107,Jeans,Clothing,1,49.99,UAE
263,2023-08-26,11,Ali Fawzy,102,Smartphone,Electronics,2,699.99,Saudi Arabia
126,2023-08-18,1,Ahmed Hassan,113,Blender,Home,6,59.99,Egypt
160,2023-04-04,13,Tamer Gamal,105,Monitor,Electronics,5,349.99,Kuwait
51,2023-03-28,12,Hana Sherif,113,Blender,Home,4,59.99,Kuwait
569,2024-06-26,2,Fatma Ali,115,Notebook Set,Stationery,3,9.99,Saudi Arabia
108,2024-10-07,5,Omar Youssef,105,Monitor,Electronics,4,349.99,Jordan
658,2024-01-31,6,Nour Ibrahim,110,Watch,Accessories,9,199.99,Saudi Arabia
918,2024-01-06,6,Nour Ibrahim,111,Desk Lamp,Home,8,39.99,UAE
471,2024-03-10,10,Dina Mahmoud,111,Desk Lamp,Home,3,39.99,Egypt
834,2023-07-26,8,Mona Adel,106,T-Shirt,Clothing,9,29.99,Egypt
832,2023-02-04,11,Ali Fawzy,107,Jeans,Clothing,5,49.99,Jordan
620,2024-03-25,5,Omar Youssef,106,T-Shirt,Clothing,4,29.99,UAE
185,2024-11-30,14,Reem Nabil,104,Keyboard,Electronics,9,79.99,Saudi Arabia
570,2023-08-27,6,Nour Ibrahim,101,Laptop,Electronics,3,999.99,Egypt
180,2023-10-08,7,Youssef Tarek,101,Laptop,Electronics,1,999.99,Saudi Arabia
318,2024-11-13,1,Ahmed Hassan,103,Headphones,Electronics,2,149.99,Kuwait
520,2023-11-21,13,Tamer Gamal,104,Keyboard,Electronics,2,79.99,Jordan
625,2023-08-25,9,Khaled Mostafa,111,Desk Lamp,Home,1,39.99,Jordan
177,2024-11-22,14,Reem Nabil,111,Desk Lamp,Home,3,39.99,Saudi Arabia
272,2024-03-26,11,Ali Fawzy,108,Sneakers,Clothing,9,89.99,Saudi Arabia
513,2024-04-07,3,Mohamed Saeed,104,Keyboard,Electronics,10,79.99,UAE
920,2024-03-01,10,Dina Mahmoud,112,Coffee Maker,Home,4,89.99,Kuwait
502,2024-11-25,2,Fatma Ali,110,Watch,Accessories,9,199.99,Egypt
996,2023-08-20,12,Hana Sherif,113,Blender,Home,9,59.99,Kuwait
339,2024-05-31,5,Omar Youssef,110,Watch,Accessories,7,199.99,Morocco
677,2024-01-07,10,Dina Mahmoud,105,Monitor,Electronics,4,349.99,UAE
110,2023-12-21,8,Mona Adel,109,Backpack,Accessories,8,59.99,Jordan
912,2024-06-01,4,Sara Khaled,107,Jeans,Clothing,7,49.99,Morocco
822,2023-05-01,12,Hana Sherif,103,Headphones,Electronics,7,149.99,Kuwait
994,2024-04-10,4,Sara Khaled,111,Desk Lamp,Home,2,39.99,Morocco
340,2024-08-25,1,Ahmed Hassan,114,Novel Book,Books,2,14.99,Saudi Arabia
229,2023-02-13,1,Ahmed Hassan,106,T-Shirt,Clothing,8,29.99,Kuwait
514,2023-07-14,12,Hana Sherif,101,Laptop,Electronics,10,999.99,Morocco
813,2023-05-12,5,Omar Youssef,113,Blender,Home,1,59.99,Morocco
888,2023-06-08,12,Hana Sherif,113,Blender,Home,,59.99,UAE
797,2023-10-18,9,,109,Backpack,Accessories,2,59.99,Saudi Arabia
133,2024-08-24,14,Reem Nabil,105,Monitor,Electronics,1,349.99,Kuwait
949,2024-01-27,14,Reem Nabil,103,Headphones,Electronics,6,149.99,UAE
634,2023-06-27,4,Sara Khaled,115,Notebook Set,Stationery,2,9.99,UAE
204,2023-06-01,12,Hana Sherif,111,Desk Lamp,Home,10,39.99,UAE
407,2023-08-11,1,Ahmed Hassan,108,Sneakers,Clothing,8,89.99,Egypt
925,2024-07-23,7,Youssef Tarek,114,Novel Book,Books,9,14.99,Kuwait
94,2023-06-17,2,Fatma Ali,113,Blender,Home,9,59.99,UAE
989,2024-10-31,3,Mohamed Saeed,112,Coffee Maker,Home,7,89.99,Kuwait
676,2024-12-27,10,Dina Mahmoud,113,Blender,Home,6,59.99,Morocco
278,2024-08-04,9,,107,Jeans,Clothing,3,49.99,Morocco
720,2024-06-21,3,Mohamed Saeed,106,T-Shirt,Clothing,7,29.99,Jordan
139,2023-02-18,7,Youssef Tarek,104,Keyboard,Electronics,8,79.99,Morocco
997,2023-04-23,3,Mohamed Saeed,112,Coffee Maker,Home,4,89.99,Saudi Arabia
85,2023-08-08,5,Omar Youssef,107,Jeans,Clothing,7,49.99,UAE
971,2023-08-26,14,Reem Nabil,109,Backpack,Accessories,9,59.99,Kuwait
441,2024-06-10,14,,113,Blender,Home,8,59.99,Jordan
255,2024-06-28,12,Hana Sherif,105,Monitor,Electronics,7,349.99,Morocco
614,2024-09-12,1,Ahmed Hassan,115,Notebook Set,Stationery,6,9.99,Saudi Arabia
629,2023-04-18,9,Khaled Mostafa,108,Sneakers,Clothing,4,89.99,Egypt
253,2023-06-16,11,Ali Fawzy,112,Coffee Maker,Home,3,89.99,Kuwait
419,2023-04-06,6,Nour Ibrahim,108,Sneakers,Clothing,2,89.99,Egypt
710,2023-12-09,5,Omar Youssef,113,Blender,Home,4,59.99,Morocco
231,2024-07-10,13,Tamer Gamal,102,Smartphone,Electronics,2,699.99,UAE
359,2024-04-06,4,Sara Khaled,110,Watch,Accessories,6,199.99,UAE
33,2024-12-31,10,Dina Mahmoud,107,Jeans,Clothing,10,49.99,UAE
421,2024-05-03,1,Ahmed Hassan,109,Backpack,Accessories,4,59.99,UAE
142,2023-10-27,5,Omar Youssef,113,Blender,Home,6,59.99,Jordan
958,2023-03-13,13,Tamer Gamal,102,Smartphone,Electronics,4,699.99,Kuwait
455,2023-01-07,9,Khaled Mostafa,102,Smartphone,Electronics,5,699.99,Egypt
266,2024-06-19,8,Mona Adel,106,T-Shirt,Clothing,9,29.99,Morocco
664,2023-08-07,11,Ali Fawzy,115,Notebook Set,Stationery,8,9.99,Saudi Arabia
416,2024-09-25,5,Omar Youssef,109,Backpack,Accessories,2,59.99,Morocco
861,2023-06-29,13,Tamer Gamal,108,Sneakers,Clothing,6,89.99,UAE
129,2023-10-28,4,Sara Khaled,109,Backpack,Accessories,3,59.99,Kuwait
715,2023-07-20,14,Reem Nabil,110,Watch,Accessories,2,199.99,Saudi Arabia
660,2023-09-19,12,Hana Sherif,111,Desk Lamp,Home,6,39.99,Jordan
770,2024-11-21,4,Sara Khaled,101,Laptop,Electronics,4,999.99,Egypt
37,2023-09-08,1,Ahmed Hassan,114,Novel Book,Books,9,14.99,Saudi Arabia
170,2024-03-17,5,Omar Youssef,107,Jeans,Clothing,6,49.99,Kuwait
585,2024-11-18,14,Reem Nabil,115,Notebook Set,Stationery,2,9.99,Jordan
165,2024-08-19,14,Reem Nabil,115,Notebook Set,Stationery,9,9.99,Kuwait
210,2024-05-19,12,Hana Sherif,115,Notebook Set,Stationery,2,9.99,Saudi Arabia
7,2024-10-29,3,Mohamed Saeed,101,Laptop,Electronics,4,999.99,Morocco
765,2024-10-17,8,Mona Adel,110,Watch,Accessories,3,199.99,Morocco
524,2024-07-24,10,Dina Mahmoud,111,Desk Lamp,Home,5,39.99,Morocco
308,2024-10-13,15,Amr Hesham,105,Monitor,Electronics,3,349.99,Egypt
697,2024-09-06,14,Reem Nabil,115,Notebook Set,Stationery,7,9.99,UAE
923,2024-01-30,9,Khaled Mostafa,106,T-Shirt,Clothing,,29.99,UAE
630,2023-04-24,12,Hana Sherif,111,Desk Lamp,Home,2,39.99,Morocco
333,2024-09-15,8,Mona Adel,113,Blender,Home,3,59.99,Jordan
505,2023-09-04,10,Dina Mahmoud,104,Keyboard,Electronics,8,79.99,Kuwait
264,2024-11-28,11,Ali Fawzy,114,Novel Book,Books,3,14.99,Morocco
218,2024-02-29,4,Sara Khaled,105,Monitor,Electronics,3,349.99,UAE
743,2023-10-26,3,Mohamed Saeed,103,Headphones,Electronics,10,149.99,Jordan
332,2024-06-06,15,Amr Hesham,115,Notebook Set,Stationery,6,9.99,Kuwait
779,2024-11-27,9,Khaled Mostafa,115,Notebook Set,Stationery,10,9.99,Jordan
67,2024-03-10,15,Amr Hesham,104,Keyboard,Electronics,4,79.99,Saudi Arabia
77,2023-06-21,15,Amr Hesham,108,Sneakers,Clothing,1,89.99,UAE
40,2023-09-02,12,Hana Sherif,111,Desk Lamp,,10,39.99,UAE
793,2024-06-03,15,Amr Hesham,105,Monitor,Electronics,9,349.99,Morocco
360,2024-10-28,10,Dina Mahmoud,107,Jeans,Clothing,7,49.99,UAE
102,2024-10-11,5,Omar Youssef,101,Laptop,Electronics,6,999.99,Saudi Arabia
448,2023-08-12,5,Omar Youssef,102,Smartphone,Electronics,8,699.99,Morocco
554,2024-03-31,12,Hana Sherif,108,Sneakers,Clothing,10,89.99,Kuwait
458,2024-12-22,2,Fatma Ali,102,Smartphone,Electronics,8,699.99,Jordan
854,2023-05-01,4,Sara Khaled,102,Smartphone,Electronics,1,699.99,Saudi Arabia
991,2023-10-09,13,Tamer Gamal,102,Smartphone,Electronics,2,699.99,Kuwait
298,2024-08-25,15,Amr Hesham,105,Monitor,Electronics,9,349.99,Egypt
617,2024-07-27,5,Omar Youssef,105,Monitor,Electronics,1,349.99,Morocco
430,2024-04-06,10,Dina Mahmoud,108,Sneakers,Clothing,4,89.99,Kuwait
521,2023-04-03,2,Fatma Ali,109,Backpack,Accessories,6,59.99,Kuwait
29,2023-08-12,15,Amr Hesham,112,Coffee Maker,Home,8,89.99,Morocco
831,2024-11-28,6,Nour Ibrahim,108,Sneakers,Clothing,8,89.99,Jordan
833,2024-04-06,1,Ahmed Hassan,105,Monitor,Electronics,1,349.99,Egypt
993,2023-07-23,13,Tamer Gamal,101,Laptop,Electronics,4,999.99,Morocco
6,2024-09-04,2,Fatma Ali,111,Desk Lamp,Home,3,39.99,Morocco
