order_id,date,customer_id,customer_name,product_id,product_name,category,quantity,price,country
140,2024-08-21,5,Omar Youssef,105,Monitor,Electronics,9,349.99,Jordan
53,2023-03-17,5,Omar Youssef,103,Headphones,Electronics,6,149.99,UAE
755,2023-05-22,11,Ali Fawzy,103,Headphones,Electronics,4,149.99,Egypt
795,2024-05-19,1,Ahmed Hassan,103,Headphones,Electronics,2,149.99,Saudi Arabia
402,2023-08-26,15,Amr Hesham,103,Headphones,Electronics,7,149.99,Jordan
238,2023-01-04,7,Youssef Tarek,104,Keyboard,Electronics,3,79.99,Morocco
921,2024-07-24,10,Dina Mahmoud,107,Jeans,Clothing,1,49.99,Morocco
729,2023-08-24,7,Youssef Tarek,115,Notebook Set,Stationery,8,9.99,UAE
326,2024-08-14,10,Dina Mahmoud,108,Sneakers,Clothing,6,89.99,Kuwait
657,2023-05-04,4,Sara Khaled,111,Desk Lamp,Home,7,39.99,Egypt
857,2023-03-19,2,Fatma Ali,106,T-Shirt,Clothing,2,29.99,Egypt
584,2023-07-09,1,Ahmed Hassan,113,Blender,Home,7,59.99,Kuwait
348,2024-04-30,1,Ahmed Hassan,110,Watch,Accessories,2,199.99,UAE
544,2024-04-07,6,Nour Ibrahim,104,Keyboard,Electronics,4,79.99,UAE
711,2023-01-21,15,Amr Hesham,103,Headphones,Electronics,3,149.99,Kuwait
878,2024-11-09,4,Sara Khaled,113,Blender,Home,2,59.99,Jordan
754,2023-08-29,11,Ali Fawzy,103,Headphones,Electronics,7,149.99,Jordan
583,2023-05-20,8,Mona Adel,113,Blender,Home,3,59.99,Jordan
675,2024-12-12,14,Reem Nabil,104,Keyboard,Electronics,4,79.99,Morocco
806,2024-05-01,4,Sara Khaled,110,Watch,Accessories,5,199.99,Jordan
983,2023-10-25,3,Mohamed Saeed,103,Headphones,Electronics,2,149.99,Kuwait
412,2024-12-19,6,Nour Ibrahim,112,Coffee Maker,Home,4,89.99,Kuwait
603,2024-08-24,15,Amr Hesham,113,Blender,Home,1,59.99,Saudi Arabia
531,2023-05-06,1,Ahmed Hassan,106,T-Shirt,Clothing,2,29.99,Egypt
659,2024-06-01,4,Sara Khaled,114,Novel Book,Books,3,14.99,Jordan
6,2024-09-04,2,Fatma Ali,111,Desk Lamp,Home,3,39.99,Morocco
228,2023-07-10,11,Ali Fawzy,101,Laptop,Electronics,10,999.99,Kuwait
377,2024-11-10,7,Youssef Tarek,110,Watch,Accessories,3,199.99,Saudi Arabia
523,2024-09-04,6,Nour Ibrahim,114,Novel Book,Books,6,14.99,Jordan
26,2024-07-30,8,Mona Adel,101,Laptop,Electronics,7,999.99,UAE
209,2024-11-14,12,Hana Sherif,105,Monitor,Electronics,9,349.99,Morocco
325,2024-09-27,7,Youssef Tarek,110,Watch,Accessories,6,199.99,Saudi Arabia
44,2024-05-15,10,Dina Mahmoud,111,Desk Lamp,Home,5,39.99,Saudi Arabia
680,2024-11-15,6,Nour Ibrahim,105,Monitor,Electronics,9,349.99,Jordan
201,2023-04-08,4,Sara Khaled,105,Monitor,Electronics,1,349.99,Morocco
379,2024-11-02,11,Ali Fawzy,115,Notebook Set,Stationery,,9.99,Morocco
674,2023-02-26,6,Nour Ibrahim,111,Desk Lamp,Home,9,39.99,Morocco
21,2024-01-30,5,Omar Youssef,107,Jeans,Clothing,8,49.99,UAE
351,2023-08-24,3,Mohamed Saeed,105,Monitor,Electronics,4,349.99,Egypt
310,2024-06-15,6,Nour Ibrahim,105,Monitor,Electronics,3,349.99,Saudi Arabia
445,2024-12-11,12,Hana Sherif,102,Smartphone,Electronics,8,699.99,Morocco
509,2024-07-15,3,Mohamed Saeed,109,Backpack,Accessories,2,59.99,Jordan
13,2024-06-28,3,Mohamed Saeed,112,Coffee Maker,Home,7,89.99,Jordan
31,2024-09-23,7,Youssef Tarek,112,Coffee Maker,Home,9,89.99,UAE
496,2024-02-18,13,,104,Keyboard,Electronics,6,79.99,Morocco
508,2023-01-22,3,Mohamed Saeed,115,Notebook Set,Stationery,5,9.99,Egypt
432,2024-02-13,1,Ahmed Hassan,115,Notebook Set,Stationery,2,9.99,Egypt
240,2023-09-02,11,Ali Fawzy,109,Backpack,Accessories,9,59.99,Morocco
908,2023-03-07,2,Fatma Ali,114,Novel Book,Books,5,14.99,Kuwait
798,2023-10-28,3,Mohamed Saeed,101,Laptop,Electronics,3,999.99,Jordan
87,2023-02-19,3,Mohamed Saeed,110,Watch,Accessories,6,199.99,Jordan
381,2024-12-29,6,Nour Ibrahim,105,Monitor,Electronics,6,349.99,Saudi Arabia
195,2024-03-10,6,Nour Ibrahim,112,Coffee Maker,Home,10,89.99,Egypt
581,2023-08-24,4,Sara Khaled,112,Coffee Maker,Home,,89.99,Kuwait
932,2023-02-08,3,Mohamed Saeed,111,Desk Lamp,Home,4,39.99,Jordan
168,2023-06-18,7,Youssef Tarek,112,Coffee Maker,Home,8,89.99,Saudi Arabia
590,2024-04-06,1,Ahmed Hassan,103,Headphones,Electronics,4,149.99,Kuwait
786,2024-05-01,2,Fatma Ali,102,Smartphone,Electronics,6,699.99,Egypt
290,2023-07-28,9,Khaled Mostafa,109,Backpack,Accessories,1,59.99,UAE
275,2023-05-12,2,Fatma Ali,106,T-Shirt,Clothing,5,29.99,Jordan
347,2023-03-16,9,Khaled Mostafa,110,Watch,Accessories,10,199.99,Jordan
289,2024-04-09,14,Reem Nabil,110,Watch,Accessories,9,199.99,Kuwait
895,2023-02-02,13,Tamer Gamal,104,Keyboard,Electronics,7,79.99,Jordan
835,2023-10-19,6,Nour Ibrahim,108,Sneakers,Clothing,7,89.99,Kuwait
443,2023-03-10,4,Sara Khaled,104,Keyboard,Electronics,8,79.99,Saudi Arabia
698,2023-11-23,4,Sara Khaled,115,Notebook Set,Stationery,,9.99,Saudi Arabia
211,2023-05-20,7,Youssef Tarek,107,Jeans,Clothing,9,49.99,Egypt
607,2023-11-02,9,Khaled Mostafa,103,Headphones,Electronics,7,149.99,Jordan
652,2023-11-24,8,Mona Adel,107,Jeans,Clothing,1,49.99,Jordan
393,2023-03-16,12,Hana Sherif,108,Sneakers,Clothing,4,89.99,Egypt
974,2023-08-16,11,Ali Fawzy,103,Headphones,Electronics,2,149.99,Egypt
938,2023-11-14,4,Sara Khaled,113,Blender,Home,4,59.99,Morocco
826,2023-07-24,15,Amr Hesham,111,Desk Lamp,Home,8,39.99,Morocco
906,2023-06-19,8,Mona Adel,108,Sneakers,Clothing,5,89.99,Egypt
516,2024-11-02,10,Dina Mahmoud,109,Backpack,Accessories,2,59.99,UAE
961,2024-03-02,11,Ali Fawzy,110,Watch,Accessories,4,199.99,Morocco
762,2023-11-05,6,Nour Ibrahim,107,Jeans,Clothing,2,49.99,Morocco
841,2024-04-14,11,Ali Fawzy,111,Desk Lamp,Home,6,39.99,UAE
369,2024-08-23,6,Nour Ibrahim,108,Sneakers,Clothing,4,89.99,Egypt
769,2024-05-22,4,Sara Khaled,105,Monitor,Electronics,,349.99,UAE
576,2024-02-23,8,Mona Adel,110,Watch,Accessories,2,199.99,Jordan
61,2024-04-18,9,Khaled Mostafa,108,Sneakers,Clothing,9,89.99,Saudi Arabia
394,2024-10-19,12,Hana Sherif,102,Smartphone,Electronics,6,699.99,Jordan
148,2023-08-07,1,Ahmed Hassan,114,Novel Book,Books,,14.99,Kuwait
538,2023-06-01,8,Mona Adel,115,Notebook Set,Stationery,1,9.99,UAE
278,2024-08-04,9,,107,Jeans,Clothing,3,49.99,Morocco
150,2024-11-25,7,Youssef Tarek,105,Monitor,Electronics,8,349.99,Jordan
595,2023-08-07,13,Tamer Gamal,114,Novel Book,Books,7,14.99,Jordan
539,2024-03-13,2,Fatma Ali,107,Jeans,Clothing,2,49.99,Jordan
631,2024-08-10,6,Nour Ibrahim,103,Headphones,Electronics,10,149.99,Saudi Arabia
11,2023-05-08,15,Amr Hesham,106,T-Shirt,Clothing,10,29.99,Saudi Arabia
924,2023-06-22,13,Tamer Gamal,108,Sneakers,Clothing,6,89.99,Saudi Arabia
415,2023-03-20,12,Hana Sherif,105,Monitor,Electronics,5,349.99,Egypt
522,2024-02-08,15,Amr Hesham,115,Notebook Set,Stationery,9,9.99,Saudi Arabia
491,2023-03-26,8,Mona Adel,115,Notebook Set,Stationery,1,9.99,UAE
870,2023-02-12,14,Reem Nabil,112,Coffee Maker,Home,3,89.99,Egypt
167,2023-10-17,7,Youssef Tarek,101,Laptop,Electronics,10,999.99,UAE
804,2024-01-05,8,Mona Adel,112,Coffee Maker,Home,8,89.99,Saudi Arabia
459,2023-01-06,12,Hana Sherif,113,Blender,Home,1,59.99,UAE
568,2023-08-29,3,Mohamed Saeed,109,Backpack,Accessories,3,59.99,UAE
98,2024-11-30,12,Hana Sherif,104,Keyboard,Electronics,9,79.99,Egypt
727,2023-12-01,10,Dina Mahmoud,101,Laptop,Electronics,3,999.99,UAE
147,2024-09-20,3,Mohamed Saeed,102,Smartphone,Electronics,5,699.99,Morocco
851,2023-11-16,6,Nour Ibrahim,112,Coffee Maker,Home,9,89.99,Morocco
291,2024-04-24,8,Mona Adel,110,Watch,Accessories,6,199.99,Saudi Arabia
914,2024-04-24,12,Hana Sherif,102,Smartphone,Electronics,10,699.99,Kuwait
934,2023-06-02,5,Omar Youssef,115,Notebook Set,Stationery,10,9.99,Kuwait
477,2023-01-05,11,Ali Fawzy,107,Jeans,Clothing,6,49.99,Morocco
299,2023-06-18,10,Dina Mahmoud,103,Headphones,Electronics,5,149.99,UAE
119,2023-01-17,1,Ahmed Hassan,113,Blender,Home,8,59.99,Kuwait
154,2024-10-30,10,,107,Jeans,Clothing,6,49.99,Morocco
838,2024-12-20,8,Mona Adel,108,Sneakers,Clothing,10,89.99,Jordan
852,2024-01-17,13,Tamer Gamal,107,Jeans,Clothing,3,49.99,Saudi Arabia
305,2024-08-11,3,Mohamed Saeed,115,Notebook Set,Stationery,8,9.99,Egypt
118,2023-05-03,12,Hana Sherif,105,Monitor,Electronics,2,349.99,Egypt
579,2024-05-11,9,Khaled Mostafa,109,Backpack,Accessories,7,59.99,Morocco
329,2024-11-17,12,Hana Sherif,108,Sneakers,Clothing,10,89.99,Saudi Arabia
810,2024-09-28,10,Dina Mahmoud,106,T-Shirt,Clothing,5,29.99,Morocco
484,2024-06-08,8,Mona Adel,104,Keyboard,Electronics,7,79.99,Jordan
564,2024-04-28,14,Reem Nabil,101,Laptop,Electronics,10,999.99,Kuwait
917,2023-02-09,13,Tamer Gamal,102,Smartphone,Electronics,1,699.99,Jordan
262,2024-03-27,10,Dina Mahmoud,102,Smartphone,Electronics,6,699.99,UAE
752,2024-07-22,13,Tamer Gamal,112,Coffee Maker,Home,1,89.99,Jordan
499,2024-07-29,7,Youssef Tarek,101,Laptop,Electronics,8,999.99,Egypt
761,2023-10-17,1,Ahmed Hassan,105,Monitor,Electronics,6,349.99,Egypt
232,2023-09-14,7,Youssef Tarek,108,Sneakers,Clothing,3,89.99,UAE
67,2024-03-10,15,Amr Hesham,104,Keyboard,Electronics,4,79.99,Saudi Arabia
837,2024-12-13,11,Ali Fawzy,109,Backpack,Accessories,10,59.99,Jordan
273,2023-01-14,7,Youssef Tarek,106,T-Shirt,Clothing,4,29.99,Saudi Arabia
722,2024-02-24,15,Amr Hesham,109,Backpack,Accessories,4,59.99,Jordan
877,2024-01-23,2,Fatma Ali,101,Laptop,Electronics,1,999.99,Morocco
518,2023-03-22,12,Hana Sherif,111,Desk Lamp,Home,5,39.99,Kuwait
726,2023-10-01,6,Nour Ibrahim,105,Monitor,Electronics,4,349.99,Jordan
926,2024-05-30,10,Dina Mahmoud,106,T-Shirt,Clothing,7,29.99,Jordan
9,2024-06-08,5,Omar Youssef,111,Desk Lamp,Home,10,39.99,Morocco
623,2024-12-25,5,Omar Youssef,110,Watch,Accessories,5,199.99,Kuwait
270,2023-07-06,6,Nour Ibrahim,110,Watch,Accessories,4,199.99,UAE
730,2023-07-24,10,Dina Mahmoud,110,Watch,Accessories,2,199.99,Morocco
899,2024-07-31,7,Youssef Tarek,107,Jeans,Clothing,1,49.99,UAE
50,2023-07-06,4,Sara Khaled,110,Watch,Accessories,2,199.99,Morocco
93,2023-06-30,3,Mohamed Saeed,115,Notebook Set,Stationery,2,9.99,Jordan
882,2024-06-11,14,Reem Nabil,109,Backpack,Accessories,1,59.99,Saudi Arabia
902,2023-11-25,2,Fatma Ali,110,Watch,Accessories,4,199.99,Egypt
587,2024-10-08,10,Dina Mahmoud,110,Watch,Accessories,9,199.99,Saudi Arabia
681,2023-03-17,6,Nour Ibrahim,104,Keyboard,Electronics,8,79.99,Kuwait
666,2024-12-26,14,Reem Nabil,110,Watch,Accessories,8,199.99,Kuwait
872,2023-10-24,12,Hana Sherif,105,Monitor,Electronics,4,349.99,Jordan
865,2023-12-30,14,Reem Nabil,113,Blender,Home,5,59.99,Morocco
395,2024-02-10,3,Mohamed Saeed,107,Jeans,Clothing,5,49.99,Kuwait
220,2023-01-23,8,Mona Adel,110,Watch,Accessories,2,199.99,Jordan
462,2023-07-31,15,Amr Hesham,110,Watch,Accessories,4,199.99,Morocco
107,2024-05-18,3,Mohamed Saeed,114,Novel Book,Books,6,14.99,Saudi Arabia
547,2024-01-15,2,Fatma Ali,109,Backpack,Accessories,9,59.99,Egypt
700,2023-01-15,15,Amr Hesham,109,Backpack,Accessories,2,59.99,UAE
22,2023-05-02,8,Mona Adel,104,Keyboard,Electronics,7,79.99,Kuwait
418,2023-08-07,7,Youssef Tarek,104,Keyboard,Electronics,4,79.99,Egypt
24,2023-11-23,7,Youssef Tarek,106,T-Shirt,Clothing,5,29.99,Egypt
69,2023-09-10,10,Dina Mahmoud,109,Backpack,Accessories,6,59.99,Kuwait
152,2023-03-28,10,Dina Mahmoud,109,Backpack,Accessories,10,59.99,Egypt
27,2024-05-20,12,Hana Sherif,111,Desk Lamp,Home,7,39.99,UAE
955,2023-06-19,6,Nour Ibrahim,109,Backpack,Accessories,,59.99,Saudi Arabia
995,2023-09-24,4,Sara Khaled,108,Sneakers,Clothing,9,89.99,Kuwait
599,2023-07-26,9,Khaled Mostafa,104,Keyboard,Electronics,7,79.99,Saudi Arabia
219,2023-06-16,9,Khaled Mostafa,105,Monitor,Electronics,1,349.99,Jordan
527,2023-10-15,15,Amr Hesham,115,Notebook Set,Stationery,4,9.99,Jordan
942,2024-12-27,12,Hana Sherif,115,Notebook Set,Stationery,9,9.99,Morocco
545,2024-03-18,9,Khaled Mostafa,105,Monitor,Electronics,1,349.99,Morocco
650,2023-08-22,4,Sara Khaled,111,Desk Lamp,Home,5,39.99,UAE
414,2023-07-27,10,Dina Mahmoud,105,Monitor,Electronics,4,349.99,UAE
234,2024-06-16,5,Omar Youssef,103,Headphones,Electronics,7,149.99,Kuwait
283,2024-05-13,3,,102,Smartphone,Electronics,4,699.99,Jordan
413,2024-11-17,2,Fatma Ali,110,Watch,Accessories,4,199.99,Morocco
768,2023-04-02,15,Amr Hesham,102,Smartphone,Electronics,4,699.99,UAE
673,2023-02-17,9,Khaled Mostafa,113,Blender,Home,10,59.99,Morocco
758,2023-06-20,7,Youssef Tarek,115,Notebook Set,Stationery,7,9.99,Kuwait
707,2024-08-04,15,Amr Hesham,109,Backpack,Accessories,8,59.99,Jordan
904,2023-12-02,3,Mohamed Saeed,106,T-Shirt,Clothing,9,29.99,UAE
303,2024-10-27,15,Amr Hesham,110,Watch,Accessories,1,199.99,UAE
385,2023-06-24,6,Nour Ibrahim,103,Headphones,Electronics,1,149.99,Morocco
267,2023-05-03,12,Hana Sherif,105,Monitor,Electronics,1,349.99,UAE
864,2024-09-22,15,Amr Hesham,112,Coffee Maker,Home,5,89.99,Jordan
808,2024-06-22,10,Dina Mahmoud,108,Sneakers,Clothing,10,89.99,Morocco
440,2024-12-09,12,Hana Sherif,107,Jeans,Clothing,7,49.99,Saudi Arabia
619,2023-10-30,12,Hana Sherif,111,Desk Lamp,Home,5,39.99,Egypt
992,2024-02-12,6,Nour Ibrahim,109,Backpack,Accessories,9,59.99,Jordan
464,2024-11-03,11,Ali Fawzy,106,T-Shirt,Clothing,10,29.99,Egypt
678,2024-05-20,9,Khaled Mostafa,109,Backpack,Accessories,4,59.99,Jordan
789,2023-06-01,10,Dina Mahmoud,112,Coffee Maker,Home,2,89.99,Kuwait
537,2023-07-08,13,Tamer Gamal,111,Desk Lamp,Home,1,39.99,UAE
100,2023-06-27,12,Hana Sherif,114,Novel Book,Books,3,14.99,Jordan
217,2023-10-12,9,Khaled Mostafa,101,Laptop,Electronics,9,999.99,Kuwait
346,2023-07-02,13,Tamer Gamal,113,Blender,Home,7,59.99,Kuwait
953,2024-02-29,2,Fatma Ali,115,Notebook Set,Stationery,10,9.99,UAE
243,2023-01-31,9,Khaled Mostafa,112,Coffee Maker,Home,9,89.99,Morocco
965,2024-06-17,4,Sara Khaled,110,Watch,Accessories,6,199.99,Jordan
362,2024-07-27,11,Ali Fawzy,112,Coffee Maker,Home,6,89.99,Kuwait
376,2023-10-23,15,Amr Hesham,102,Smartphone,Electronics,4,699.99,Morocco
112,2023-10-08,1,Ahmed Hassan,107,Jeans,Clothing,2,49.99,Egypt
403,2024-01-14,12,Hana Sherif,112,Coffee Maker,Home,6,89.99,Morocco
648,2023-09-16,1,Ahmed Hassan,111,Desk Lamp,Home,6,39.99,Jordan
529,2023-09-23,3,Mohamed Saeed,106,T-Shirt,Clothing,7,29.99,Saudi Arabia
247,2024-10-04,7,Youssef Tarek,114,Novel Book,Books,3,14.99,Saudi Arabia
427,2023-04-07,10,Dina Mahmoud,113,Blender,Home,3,59.99,Morocco
790,2023-12-23,3,Mohamed Saeed,113,Blender,Home,4,59.99,Egypt
90,2024-07-12,9,Khaled Mostafa,110,Watch,Accessories,4,199.99,UAE
189,2024-06-03,1,Ahmed Hassan,103,Headphones,Electronics,7,149.99,UAE
56,2024-03-27,8,Mona Adel,101,Laptop,Electronics,9,999.99,Egypt
622,2024-08-11,7,Youssef Tarek,112,Coffee Maker,Home,8,89.99,Morocco
559,2024-06-11,14,Reem Nabil,115,Notebook Set,Stationery,2,9.99,Saudi Arabia
672,2024-08-18,1,Ahmed Hassan,101,Laptop,Electronics,2,999.99,Kuwait
233,2023-11-26,8,Mona Adel,109,Backpack,Accessories,9,59.99,Jordan
295,2024-03-30,3,Mohamed Saeed,107,Jeans,Clothing,1,49.99,Saudi Arabia
511,2024-04-04,2,Fatma Ali,103,Headphones,Electronics,3,149.99,Egypt
670,2023-07-22,7,Youssef Tarek,107,Jeans,Clothing,5,49.99,UAE
222,2023-05-18,8,Mona Adel,105,Monitor,Electronics,10,349.99,Kuwait
692,2024-12-05,8,Mona Adel,109,Backpack,Accessories,,59.99,UAE
252,2023-07-02,14,Reem Nabil,113,Blender,Home,10,59.99,UAE
893,2023-08-30,8,Mona Adel,105,Monitor,Electronics,6,349.99,Kuwait
964,2024-01-02,15,Amr Hesham,106,T-Shirt,Clothing,5,29.99,Kuwait
307,2024-03-06,6,Nour Ibrahim,107,Jeans,Clothing,4,49.99,UAE
782,2023-10-27,6,Nour Ibrahim,107,Jeans,Clothing,4,49.99,UAE
203,2023-11-19,14,Reem Nabil,109,Backpack,Accessories,3,59.99,UAE
128,2024-06-21,10,Dina Mahmoud,105,Monitor,Electronics,1,349.99,Egypt
609,2024-07-04,10,Dina Mahmoud,110,Watch,Accessories,7,199.99,Saudi Arabia
63,2024-05-22,13,Tamer Gamal,103,Headphones,Electronics,8,149.99,Egypt
103,2023-05-31,15,Amr Hesham,115,Notebook Set,Stationery,5,9.99,Egypt
896,2023-10-22,13,Tamer Gamal,113,Blender,Home,1,59.99,UAE
43,2023-03-24,5,Omar Youssef,113,Blender,Home,9,59.99,Jordan
169,2024-11-13,6,Nour Ibrahim,111,Desk Lamp,Home,1,39.99,Jordan
905,2024-04-08,7,Youssef Tarek,104,Keyboard,Electronics,9,79.99,Jordan
213,2024-07-14,8,Mona Adel,105,Monitor,Electronics,,349.99,Kuwait
372,2024-04-27,2,Fatma Ali,115,Notebook Set,Stationery,3,9.99,Jordan
132,2023-05-21,9,Khaled Mostafa,114,Novel Book,Books,7,14.99,Saudi Arabia
452,2024-08-09,10,Dina Mahmoud,113,Blender,Home,8,59.99,Egypt
976,2024-05-10,3,Mohamed Saeed,105,Monitor,Electronics,9,349.99,Kuwait
498,2024-05-13,1,Ahmed Hassan,108,Sneakers,Clothing,2,89.99,Kuwait
951,2024-08-29,11,Ali Fawzy,112,Coffee Maker,Home,3,89.99,UAE
12,2023-10-15,8,Mona Adel,105,Monitor,Electronics,8,349.99,Jordan
597,2023-04-08,14,Reem Nabil,106,T-Shirt,Clothing,1,29.99,Egypt
57,2023-07-10,7,Youssef Tarek,114,Novel Book,Books,3,14.99,Kuwait
461,2024-06-16,15,Amr Hesham,113,Blender,Home,10,59.99,Jordan
858,2024-10-17,12,Hana Sherif,102,Smartphone,Electronics,5,699.99,Jordan
309,2024-05-05,3,Mohamed Saeed,105,Monitor,Electronics,5,349.99,Morocco
883,2023-01-19,13,Tamer Gamal,110,Watch,Accessories,2,199.99,Jordan
472,2024-05-24,9,Khaled Mostafa,101,Laptop,Electronics,1,999.99,Egypt
261,2023-01-14,2,Fatma Ali,102,Smartphone,Electronics,9,699.99,UAE
382,2024-05-15,13,Tamer Gamal,105,Monitor,Electronics,10,349.99,Morocco
696,2024-05-01,2,Fatma Ali,110,Watch,Accessories,4,199.99,Morocco
814,2023-03-14,15,Amr Hesham,104,Keyboard,Electronics,8,79.99,Kuwait
242,2023-06-12,14,Reem Nabil,107,Jeans,Clothing,1,49.99,Saudi Arabia
249,2023-07-18,13,Tamer Gamal,111,Desk Lamp,Home,2,39.99,Morocco
577,2023-04-22,15,Amr Hesham,108,Sneakers,Clothing,9,89.99,Jordan
645,2024-07-13,2,Fatma Ali,107,Jeans,Clothing,4,49.99,Egypt
60,2024-07-31,11,Ali Fawzy,113,Blender,Home,8,59.99,Saudi Arabia
404,2023-01-07,7,Youssef Tarek,108,Sneakers,Clothing,5,89.99,Saudi Arabia
